Full Sample,Selected Sample,Lower Bound,Upper Bound,p-hat,Sample Size
-0.009357697129768618,-0.22226773061559985,-0.47977809212650324,3.46637307918618e-05,0.8143997093746294,1811
-0.006472766683361872,-0.22555104812561852,-0.4890622200696447,0.010726270203863852,0.8064884677353237,1811
0.044331508431024375,-0.15989021688814148,-0.41117522464313283,0.06217602791807669,0.8151862263325466,1811
-0.06090438175343319,-0.18113278734375837,-0.3554530489587796,-0.009885040306785664,0.8759101885509216,1811
-0.0837545211101349,-0.22769585194262934,-0.42308713878378224,-0.03839365791580329,0.854244439359343,1811
0.1009939957002665,-0.14670399919578236,-0.4425227571462761,0.11969091299094164,0.77363923684905,1811
-0.0718014283380134,-0.24381350981952654,-0.44964160307321177,-0.05610003880804551,0.850733605354514,1811
-0.005622543254353865,-0.22319881315449103,-0.4783016683174222,-0.00047433042208250287,0.8141763202867942,1811
-0.040147830369287464,-0.25930276623007964,-0.5350071063457704,-0.0013078032107985416,0.8005160252703378,1811
0.020933871141571615,-0.21532102129453898,-0.48361367617335627,0.042669537146743874,0.7869525542919896,1811
-0.07690979988822248,-0.2246594439347249,-0.41509856817574686,-0.0555812208321696,0.8664464554540522,1811
-0.08299300185200545,-0.25354894959058205,-0.4549308083142929,-0.07396076394054518,0.8549756717969103,1811
-0.004307139488841719,-0.20408359958938427,-0.444138856488007,0.00439035648633801,0.8231889653568801,1811
-0.06234731051703067,-0.20702352491183582,-0.39022155815962595,-0.05655282582098342,0.872385596555349,1811
0.08406520389097995,-0.09350362433487064,-0.33803179542206824,0.14185184753752922,0.8147204659857741,1811
-0.07251325619630901,-0.21446312180993402,-0.41216210136835263,-0.020300120396942678,0.8604435105354026,1811
0.05108919591160173,-0.18701487680020235,-0.45794105702911636,0.058014744664017626,0.7955912289618543,1811
-0.05472381862179697,-0.22743107348075275,-0.425539253668754,-0.038122701173023854,0.847118953191772,1811
-0.053926557017383844,-0.22454503778049756,-0.4233507146138962,-0.07833843236504656,0.8631777423308918,1811
0.11971683071884998,-0.16944246295666862,-0.48771623630263927,0.1366901203546474,0.7519031893480299,1811
0.07338456476724801,-0.13475615509072933,-0.3957085945666993,0.10929917274723583,0.8133700931079135,1811
-0.01881819663471316,-0.23596976946621756,-0.48553749788316775,0.01915282329360779,0.8128125573069493,1811
0.036391212055955205,-0.17186198360930505,-0.43192479506877,0.047848522248466585,0.8164107441301438,1811
0.01906285966685864,-0.2267805156518885,-0.499772319303475,0.01719263243371638,0.7912777837199285,1811
-0.015405160101367707,-0.23033944471830292,-0.4806983191204921,0.004611109973496508,0.8073322546065878,1811
0.029225859321093506,-0.14838343606002422,-0.3636295191368034,0.05561702881159536,0.8384752459532349,1811
-0.03609230663659435,-0.2298132369889247,-0.44722901103830404,-0.03473795378465916,0.8367663207490663,1811
-0.12885099566632952,-0.2553531887357685,-0.40403700308544066,-0.12272432542714207,0.8925932406925025,1811
0.013259117000943614,-0.2136751785416431,-0.5065359471167317,0.035658097443374226,0.7989656722731587,1811
0.018296617921370644,-0.17655314133182382,-0.40641545869771334,0.024181567133451876,0.83520836313115,1811
-0.04633758075215383,-0.24614861347922073,-0.48178249553514585,-0.03704397419819283,0.8205016340921024,1811
-0.012288103581821558,-0.17610224718218706,-0.3727545422272264,0.003495345459075927,0.8571945786051807,1811
0.0014085267174947722,-0.18128402656552878,-0.42802846077633916,0.026706491903094265,0.8221026598087361,1811
0.03764400400156297,-0.19221151624980892,-0.4675086026239021,0.03588819036817348,0.7976932926062905,1811
0.01144054037277608,-0.17876404390439377,-0.4080067267111649,0.058355345714291684,0.8264634378337861,1811
0.05078909842118003,-0.1623042530557141,-0.43969432669516173,0.06634558752880915,0.8096501219798959,1811
-0.0192020161644869,-0.21142121970736272,-0.4501638957907842,0.001369536765413848,0.8236223880382613,1811
0.013187418280018959,-0.13062110002476796,-0.32720716772092584,0.052004495071565515,0.8525442064354165,1811
-0.1700259497579969,-0.30592714138222776,-0.48926807528930183,-0.16542254034396348,0.8862260191472816,1811
0.1383797469169266,-0.11530109241191494,-0.41844979030151874,0.17115775786806064,0.77658602813228,1811
-0.050247694201816996,-0.24283088499083158,-0.485946176809128,-0.02701250942865746,0.832548746999472,1811
-0.015354440423592616,-0.19344768280528662,-0.3989667671817927,-0.002202001819931132,0.8399431769712141,1811
0.09363702125885962,-0.20361791346156508,-0.49979326753084885,0.06510614607008791,0.7663340965684413,1811
-0.008113458478696267,-0.20057158984994364,-0.4407283096849378,0.012856491224563449,0.8281265404524513,1811
-0.1048307478136484,-0.2445730838467719,-0.45362781211269687,-0.06230305777880585,0.8586168870811867,1811
0.0633928985096984,-0.1127080238658387,-0.3711557181409669,0.14569098879114645,0.8099629959874859,1811
-0.03377654447223377,-0.1814908857078089,-0.385420511033998,-0.002135183798976481,0.8591382824860591,1811
0.0432966203677896,-0.13649780737820186,-0.3790251564216505,0.08614508505310114,0.819431762728204,1811
0.057220702236702385,-0.1869731279183816,-0.46052693329137423,0.050193921386803286,0.7963589910158414,1811
-0.01583591665583252,-0.18676787998172115,-0.4104162443105794,0.03355948354202609,0.8204806483940228,1811
0.0205836981194985,-0.20593422148748575,-0.4868915902718338,0.06200009035816523,0.7925260634797616,1811
-0.03351846686064579,-0.15708098069219334,-0.32202970866997593,-0.0026002276532975377,0.8790831692444542,1811
0.05010117585820494,-0.186157818505141,-0.4526046842270872,0.05478460380826422,0.8026120259116069,1811
-0.09113823006270615,-0.21781965179855484,-0.40502592713650304,-0.045978219970089884,0.8728392271033844,1811
0.17373124090726236,-0.08912063847579327,-0.40793023990796984,0.21935640251336996,0.7324124818360286,1811
-0.055618180223676386,-0.1712861316389285,-0.33205902926467734,-0.04398906502213992,0.8915967732044596,1811
0.0010309989879618148,-0.14894133849299707,-0.33855689449839405,0.012903078250439848,0.8608081363349733,1811
0.03330065291924783,-0.1952625686722118,-0.468604433475205,0.0614155865834608,0.7998952297805118,1811
-0.17466734098246847,-0.2905148089450869,-0.43628588765261594,-0.1652671461259635,0.9029657417610992,1811
-0.031804738987085454,-0.161981344091128,-0.36741769894637843,0.029722834119166985,0.8543065818075468,1811
-0.017880940318420198,-0.26468746560101425,-0.5276744287793484,-0.02485412435890655,0.796417909328109,1811
0.10414570940992665,-0.11935718730029907,-0.39694089943996463,0.13517967096666245,0.7833452487525149,1811
-0.002608449500435206,-0.1174325578779376,-0.2901328565346514,0.043113698027217984,0.8707775050627614,1811
0.11271787524470175,-0.07902459943930609,-0.34045770685118937,0.16425680870227616,0.8037658108116842,1811
-0.07530157867908976,-0.16506204117573897,-0.31335781504284244,-0.022451119350011567,0.893984702486867,1811
-0.02314027660018765,-0.21947497431375557,-0.47112375411983065,-0.02339501248031134,0.8314001972273576,1811
0.023007663856725195,-0.17780616476208094,-0.4262988036685087,0.04487064436187754,0.8128759276102587,1811
0.07407148036525171,-0.11234749645828068,-0.3715192241215486,0.14862097984500397,0.8082160553742971,1811
0.08173796824388976,-0.16384721055529755,-0.43825881207843354,0.07964901409310576,0.7855434250723522,1811
-0.1176886995426844,-0.2757265312896017,-0.44869357050365644,-0.12059561848107625,0.8709412034055856,1811
-0.017211701881753617,-0.2164688677765345,-0.47082061162942074,-0.0069385087576639415,0.8243018387267264,1811
-0.134048887828221,-0.3031463044426165,-0.5137600186640932,-0.09957325118831822,0.8495928663312566,1811
-0.051049435815807044,-0.28437243772980697,-0.5142115264897491,-0.07340790821634441,0.8151685867672925,1811
0.12895238925986285,-0.06456650909714387,-0.3353969805226694,0.19765625512776064,0.7910065858893909,1811
0.14376783975317534,-0.06913048810067102,-0.3252013269638071,0.15128837416628751,0.8187270894131505,1811
0.018588343670260486,-0.18090381607194822,-0.44746000527928076,0.048321061044899694,0.8235943778059955,1811
-0.07748036219006145,-0.2300720262014689,-0.4308544451520624,-0.06596640386592084,0.8559649457450282,1811
0.038857751028090484,-0.2196995905192025,-0.51079773686171,0.050029855818831126,0.7842114821073475,1811
-0.04830773948721559,-0.28398062239787136,-0.5409074257230203,-0.08724511839088428,0.8118210691134115,1811
0.11412744742030226,-0.14724460070327688,-0.4595524416954574,0.16189260685115903,0.7488007333925834,1811
0.045056412250486344,-0.2059944644102798,-0.49760813880845434,0.05657546620692455,0.7810901792863377,1811
0.010282252956707323,-0.1684203476681049,-0.39596813150367066,0.05621590512039676,0.8315387343717322,1811
-0.0006695916665687522,-0.1768900421473631,-0.40413882899851433,0.016327957297816942,0.8424640378489645,1811
-0.027103889154066856,-0.23848356199351362,-0.49592003707147925,-0.029338287516687322,0.8239485853605861,1811
0.11169172211077992,-0.1462952665876642,-0.46144965904557256,0.1521367614467503,0.768788589085991,1811
0.0707846658548443,-0.14621780553639174,-0.42634601253789256,0.10915019009768434,0.7906696207339816,1811
0.005221928064253686,-0.11882395987830843,-0.3275580441662639,0.07866390772056045,0.8556211769586343,1811
0.049818942933773945,-0.17947506179247216,-0.42473341893480143,0.06326567688589535,0.8070463332222308,1811
0.1272815538880247,-0.1417644846480886,-0.4339852570909084,0.14244038607995124,0.7597719968282055,1811
0.061152528875919626,-0.1607430123147429,-0.43673569155986863,0.07224933480834755,0.8064227026866432,1811
-0.04223039256279712,-0.2563664920207763,-0.517996680189679,-0.03268786570502186,0.8133109492265646,1811
-0.015779055530928593,-0.20915212221552243,-0.46602048155170195,0.01928293774599571,0.8142228951498078,1811
0.015836047620786425,-0.1508536575655807,-0.3923938041600826,0.05868480567667961,0.8297556101641023,1811
-0.0951071723141591,-0.2354998787713954,-0.4116066300786849,-0.06337371178323703,0.8679657259678445,1811
-0.0034077269995594767,-0.20885476937043085,-0.4505534514282632,0.008964933240008521,0.8176468179692366,1811
-0.024431202204270037,-0.22515056906564157,-0.48344530178416956,0.0033778613254525913,0.8218856605999213,1811
-0.0934433506355066,-0.3003435250816828,-0.5290036309862725,-0.09138563989668824,0.8305232194352933,1811
-0.04994412429191117,-0.17943844260689734,-0.36713829444206475,-0.004055360792107665,0.8739466657865208,1811
-0.012979916836674637,-0.26581792698593865,-0.5580039910338515,-0.02408834534041787,0.7993177312875037,1811
-0.0038347735751652137,-0.12594015699717798,-0.3090182523128896,0.040324678167065975,0.862793467332801,1811
-0.02669510483115181,-0.19098878936511027,-0.38548279608296654,-0.016966033090406396,0.8590328056391376,1811
-0.0040540863117714335,-0.21157236070971217,-0.469709549614592,0.026224516209453597,0.8042412027956898,1811
0.014514797807100528,-0.1490139030041292,-0.3405107609035365,0.027458819611449303,0.8553328792411004,1811
-0.05911393709627835,-0.2628729064379404,-0.4948589108211943,-0.06869293266888599,0.8322987354892247,1811
0.026713746426176715,-0.17077059324009636,-0.42087884526849373,0.0524769646843945,0.8240789884006541,1811
-0.051299228684133516,-0.2296433969886288,-0.4691757593060083,0.0003988245245553079,0.8367527261896444,1811
0.031509679912795976,-0.1957091743917393,-0.4874906274875066,0.06856023185918747,0.7884909138256488,1811
-0.059480739481750734,-0.23864887150120329,-0.47738543108998244,-0.027561238161634083,0.8355182626748542,1811
0.03967020375405535,-0.1022926092125373,-0.3284609235436352,0.08065470889763138,0.8444379974191193,1811
0.016507296095892077,-0.21476722312868401,-0.4533241069679479,0.009321814183241961,0.8066054858121372,1811
-0.06164108856876596,-0.2089166684801011,-0.40146777888233814,-0.05166416318310896,0.8708525592398226,1811
-0.05759892944511712,-0.19978244248827615,-0.378872479425229,-0.06561756066292995,0.8784516103023177,1811
0.002418900778903464,-0.1711918443551682,-0.38549173125645897,0.020196484122568636,0.8480152025971325,1811
0.05015089713822242,-0.14797722423034135,-0.3933497394604584,0.05544862430233405,0.828138928911123,1811
0.022446509674886567,-0.19977732131843323,-0.45942145965564696,0.031054678935649505,0.8085083537650127,1811
0.02188788017532231,-0.19055491799740581,-0.46263944933428636,0.06985482060077558,0.8019136242583488,1811
0.02650273838772825,-0.19937103732128522,-0.47366846028468024,0.06747689071502339,0.7902627689671696,1811
0.09043092714307624,-0.13755474468508394,-0.41654385031980645,0.11424498492669438,0.7955700008851714,1811
-0.000318933796780968,-0.19056250734748084,-0.42851055861995807,0.0019491869548633467,0.8367821439968979,1811
-0.09487884125922957,-0.25899266859792086,-0.46190632788116515,-0.07271345590212666,0.8523575326207014,1811
0.05568679191220549,-0.20417670656661133,-0.5077182997241693,0.06544243617288248,0.785355352958696,1811
0.0025961335718664366,-0.13834817640369762,-0.3427090825345797,0.019892340739394,0.862063755883202,1811
-0.0042599686757327365,-0.18211080209009844,-0.39389676980533306,0.006187479967463216,0.8415046350199756,1811
0.06336943071496849,-0.1299116914021698,-0.38325179598883763,0.09378162541813312,0.8183569713277925,1811
-0.02438026228318359,-0.23778711320923346,-0.48664552885095236,-0.023819223229729458,0.8211183463087667,1811
-0.06531582859340249,-0.25115238159056474,-0.45996082465059507,-0.05515196501440939,0.8525695389243956,1811
-0.15991393959236633,-0.2861502908949828,-0.42951676767369606,-0.16912941612471352,0.8947808089299859,1811
0.04883762087002815,-0.1651756819052662,-0.4411357538941473,0.08882983210979722,0.7913185530972634,1811
-0.0937356971467683,-0.2536424900615749,-0.4496279973946815,-0.0865922516404854,0.8659790219920159,1811
0.07439816612988562,-0.14034267418739566,-0.4170212159240622,0.10043612979322802,0.7914204667340556,1811
0.01575269412204843,-0.16820798394120132,-0.39217103837848577,0.018561209950020197,0.8376848325776284,1811
0.05236884493525405,-0.18794555092274884,-0.48390357593270816,0.07602002239981404,0.7943974721921181,1811
-0.009677845438839101,-0.22082372576983228,-0.4677357792725799,0.008154639210615822,0.8085366332638987,1811
0.015063442461050784,-0.12973325303517222,-0.31115120546700287,0.050369631488284106,0.8581638869120822,1811
-0.08074394881084017,-0.23649596051166005,-0.4368010768729964,-0.073232870101102,0.8682759556551569,1811
-0.09163365553942002,-0.20076948254882104,-0.3763174108616059,-0.04235744541552988,0.8840601483778915,1811
0.04048756889114037,-0.146330213281469,-0.38962366748138827,0.06970176738857681,0.8245578450024412,1811
-0.08247109813956995,-0.21981415113785283,-0.4187340323800727,-0.04466343957015606,0.864384620307454,1811
0.026038886208341133,-0.22358919271907518,-0.4999721335800179,0.0328646848266822,0.7826092019476333,1811
-0.029461532608961873,-0.20867001726133044,-0.4246336599919329,-0.010485768374778826,0.8405762186444142,1811
0.07339442952266828,-0.11704993122505772,-0.37443592829321076,0.14932247917720498,0.8068236079742932,1811
-0.03546127446037854,-0.1864617894335014,-0.3820930026620278,-0.02212493432773549,0.8633533237183201,1811
-0.09993991057991734,-0.2643886407084518,-0.4433397716320101,-0.1169480586528889,0.8657641176591926,1811
-0.14318004499665582,-0.2802490954245547,-0.4514306678099939,-0.12458699638563583,0.8811942969712329,1811
-0.062109705669320905,-0.2513196132581904,-0.5004511925189425,-0.054960462943249744,0.8337734174646064,1811
-0.03201284570628493,-0.21233925790783825,-0.4511877609446099,-0.025660423862061132,0.8355716504089622,1811
-0.012245626585593195,-0.24392193572844278,-0.5168321799270573,0.023130416811308507,0.7972234115552136,1811
-0.04582832099084025,-0.19105742003872994,-0.397200510742026,0.0024030575922021624,0.8478863891400195,1811
0.022389426960733077,-0.1469511431012608,-0.369214563997654,0.05478944510556266,0.8351630507724412,1811
-0.007868147658005364,-0.19919703295889443,-0.4308245028579174,0.009205856104265664,0.837227685480422,1811
0.005640068492324457,-0.20927817130539506,-0.44364581145211046,0.017369819408548204,0.8133046722508034,1811
-0.06862387430964881,-0.23709150441887583,-0.4224031014693142,-0.0795159004253716,0.8596200160817744,1811
-0.047442323186789356,-0.2195985254393289,-0.43180538628071846,-0.03822884237913221,0.8529221406582975,1811
0.0018715973400799286,-0.19328937097184204,-0.4296540910321814,-0.011353288577577836,0.8357275720670665,1811
0.0014975499818685664,-0.21237475549979862,-0.4578751235225992,-0.014459979741346995,0.8260907352930679,1811
0.11875127899774164,-0.07221325279852692,-0.33469100319250844,0.16800650610058881,0.8019821105326196,1811
-0.008285267628161577,-0.15266550134142182,-0.3427731164440282,0.024653824077083053,0.8585949195942412,1811
0.03127414672766067,-0.14337365938811636,-0.3783614310769219,0.05406425620614258,0.8309608626472731,1811
0.006078635120384125,-0.22819710150331482,-0.49887247680247393,0.023924019812434305,0.7991076470103087,1811
-0.0690926038288683,-0.26167184841253216,-0.4646427689269451,-0.07295789126603519,0.8418539015869203,1811
0.05215018223371378,-0.13509596179332525,-0.37386108030343107,0.08840823985053514,0.8167649739117009,1811
-0.06197970803445903,-0.2475973968213419,-0.4712605856993801,-0.0519135017701175,0.8429056374221515,1811
-0.005191671798683961,-0.20462055481525077,-0.456767828608467,0.022920634399910544,0.8205670371764646,1811
-0.01474664920978188,-0.23244655958172797,-0.4946380633867722,0.008472938980695566,0.8168089558181191,1811
-0.027274673905490862,-0.18973142777805058,-0.4198735660561297,0.03807324846996207,0.8286996976339815,1811
-0.055757750825176436,-0.2115380005368218,-0.41422819701835045,-0.027881799912721772,0.8590282378456773,1811
0.005942818631257271,-0.1924334162578965,-0.42514884273241205,0.032585468388974026,0.820416078586,1811
-0.012144311362460164,-0.21689016467684308,-0.45700684148250514,-0.016683600220940842,0.8256806370066099,1811
0.05437479061585282,-0.14162618917133607,-0.3900970944214007,0.07970450624151915,0.8169504629555471,1811
-0.03711679402674835,-0.2091384618986492,-0.4347125645162777,-0.021695208997386695,0.8446713330531085,1811
-0.029034019942075107,-0.21700208655183426,-0.4601927821998437,0.016603869160179252,0.8173256758811828,1811
-0.06308565445428257,-0.23588199906921176,-0.46246346186116405,-0.00677494291135311,0.8325484188468413,1811
-0.07501741855068794,-0.23225510098114027,-0.4232248864539911,-0.06698240041511067,0.8653304662596434,1811
-0.04320678523348913,-0.21116230123312632,-0.4376686126029666,-0.025379109539676314,0.8450195048066926,1811
0.0445238966152532,-0.09792976289111477,-0.3016103570717275,0.07051899360414327,0.8547766387589996,1811
0.002074164510136804,-0.20842317919994546,-0.44078112510770584,0.0006383402231643909,0.817324513043798,1811
-0.14433130176271877,-0.31125541646960775,-0.5178720291429275,-0.14411172188866306,0.8518366696191101,1811
-0.1293063595219338,-0.32714847748341025,-0.5378503711537014,-0.1306446816103994,0.8471628729665598,1811
-0.07868688250472548,-0.26825463781651665,-0.4862150804373866,-0.0742559924312689,0.8408291095530084,1811
-0.05607949557465318,-0.23745715248747953,-0.4436635680422556,-0.0620292946492208,0.8549393957615758,1811
-0.06201739553919906,-0.272043533042556,-0.5107117282101676,-0.0543834326063003,0.8153132408937129,1811
0.030682826758955152,-0.20835227896362096,-0.4664364431374142,0.01881682549591912,0.8036779853282742,1811
-0.011392237456754287,-0.16461060323178234,-0.3771842139250681,0.001031552182093054,0.8557805999040662,1811
0.007845877731658533,-0.19727493896023593,-0.44640005699650753,0.010471565697875773,0.8234175752105055,1811
-0.06164234321983478,-0.19735998225824947,-0.406575800544495,-0.015195381774749939,0.8595345952200559,1811
0.05324363111366921,-0.11361200134626259,-0.33284173682165613,0.09869993604774063,0.830462705747083,1811
0.05120654770480481,-0.09692912194661912,-0.31540559556882714,0.07846113708688296,0.8399353761373685,1811
-0.009177802522767661,-0.22107627321726003,-0.4631329116976645,0.016072519388702744,0.810728309492449,1811
0.016571413719848903,-0.2212145401616232,-0.4794904891303918,-0.003193417308546387,0.8080455907763142,1811
0.052285394821195694,-0.1632480058854315,-0.444273800987358,0.09157531164901989,0.7948667461843849,1811
0.07535602411542738,-0.1792484968284459,-0.4820051993583644,0.09456585807825085,0.7723312554807589,1811
0.014299223553097033,-0.21213630926040364,-0.4533423516734021,0.006898540593833935,0.8039344032528355,1811
0.05789967926737741,-0.1775799399466132,-0.4703497808073787,0.09044209909899259,0.7961212634052584,1811
0.013117520396264473,-0.17614586808177285,-0.4304900478704554,0.060289141390294176,0.8184046581040063,1811
0.057452601087627286,-0.16871638862717422,-0.4215063766251955,0.0377341882937563,0.8089178846021119,1811
-0.10652388698662815,-0.25873884570462785,-0.43947034736999857,-0.10426238807258056,0.8773510136907324,1811
0.05178952066008213,-0.13975974288696047,-0.3692617458457468,0.07554158100681418,0.8281921736872592,1811
0.010794262501902734,-0.18307792550588825,-0.41907169906145436,0.02306521103535958,0.8285337784102188,1811
0.0017288435110413836,-0.15863433269452415,-0.3657152522814605,0.026771409291351633,0.8461930106857544,1811
-0.03556082589267791,-0.20281017843656793,-0.4115051775512186,-0.014536937615144518,0.839286302755469,1811
-0.07986737389905971,-0.20043004589508973,-0.3841738207346363,-0.030791517489251408,0.8769872793596334,1811
0.04913101611896422,-0.15927246392952776,-0.38136682224412594,0.05648057097735887,0.8242368412536183,1811
0.05994097728548676,-0.16654151518443094,-0.4382052770522047,0.07164754875196688,0.8010630262748345,1811
-0.09854975499368203,-0.2747808993935819,-0.4667877638029184,-0.10015805205396344,0.8662513384929718,1811
-0.06501794336392566,-0.2186348090800792,-0.4201824169528606,-0.043947419703362745,0.8671010579716272,1811
-0.00817591968536234,-0.2058439691185499,-0.42984380560290314,0.01046460603702698,0.8170415261100548,1811
0.031096918410762765,-0.1834500563624755,-0.43305276610997434,0.04017351594981716,0.813864349609736,1811
0.04786146504736015,-0.16223034252846932,-0.43391414591887584,0.04541508236734526,0.8139458876543226,1811
0.11149518560574792,-0.08890336504687582,-0.37676192468988146,0.1867586087438704,0.7877684463444764,1811
0.012866082719013447,-0.11014354536347559,-0.2910823304841691,0.041612978760502295,0.8841319485285293,1811
-0.05567679566463381,-0.22465765994607273,-0.42716766879921475,-0.013027682723921519,0.8370052442218505,1811
0.038659654553508255,-0.20237523291813148,-0.4673009715027502,0.038106137147014885,0.7912713772200712,1811
0.013308953425045886,-0.15149752891834786,-0.39914644118422316,0.05500551321459085,0.8348500038931979,1811
-0.05118379384024405,-0.22287253615057778,-0.43299428523616723,-0.04125540468978378,0.846587685046271,1811
-0.04054235362618169,-0.19732397983628336,-0.41170450507838097,-0.013896113837559121,0.8553505914017155,1811
0.1403278632676046,-0.10718746420389116,-0.3936892017404712,0.14716398323683366,0.7796170338955495,1811
-0.11231714908303257,-0.2612772278256208,-0.4351173262950535,-0.11018086440644156,0.8807756000932546,1811
0.042319035829829446,-0.1723821936504103,-0.4356466501255277,0.06244757846206128,0.8056116282031264,1811
-0.03811860391416318,-0.1739034465980111,-0.34206345651368825,-0.02154078123008174,0.8793705365076009,1811
0.047993654063141857,-0.12429215158560372,-0.34782816697100727,0.05958656320937683,0.8404242221715457,1811
-0.045045931341023734,-0.21508745597237106,-0.42100075164003414,-0.02365403442420627,0.8463049229362564,1811
-0.01726375786825065,-0.20971706294058623,-0.4541830063853489,-0.003787725828665378,0.8210243077385854,1811
0.01391724985011139,-0.21480829829231857,-0.4685960789583879,0.017103044748330964,0.8022587900654716,1811
0.06082408682286526,-0.13158908948681516,-0.35490769604799943,0.08984149093402127,0.8285905906234788,1811
-0.02725210787533945,-0.17169546312636774,-0.36709031806632264,-0.011083087405760916,0.8676544354129719,1811
-0.08986364118112256,-0.21275566819330555,-0.38401961840724047,-0.06190163092777273,0.8743185510048358,1811
0.046198889841554125,-0.14471813602636147,-0.4057434994678908,0.06730496983357503,0.8146257521315263,1811
-0.0920528038040031,-0.21131381804480412,-0.3903850537608746,-0.06661586597002372,0.8830604812159308,1811
-0.03684534004966106,-0.2853523740297963,-0.5454489111978293,-0.04706364112783168,0.8066080228245601,1811
0.0024173548675948953,-0.1750368658180282,-0.4057804059085637,0.018212263140666596,0.8324328292602078,1811
0.03977390851753497,-0.18121107008696227,-0.4414298378363169,0.061792430285894095,0.8043729712701801,1811
0.12570853499180323,-0.06555071358512488,-0.3537303643103036,0.1831753532062247,0.7947568482657253,1811
-0.06004164562734096,-0.22695033803131598,-0.4279608379953498,-0.05555802101489693,0.858395237668126,1811
0.04532073096782264,-0.12138626786036039,-0.3531964047508449,0.08683393368756259,0.8396721419800138,1811
-0.1032348330434743,-0.22557215493965024,-0.37974548536051383,-0.07504387587457756,0.8936492386653344,1811
-0.0674336871227275,-0.28204459492581396,-0.5241254553399308,-0.07024797574662109,0.8287369779914698,1811
-0.06924004567023617,-0.2383648294983325,-0.44758617352738217,-0.04059323805912246,0.8442260820981243,1811
-0.04576500941904536,-0.22280679453607521,-0.44275589697727846,-0.03249072690211058,0.8416077525751663,1811
0.037304394530572896,-0.15892808936883868,-0.3908553673093183,0.06478652425822623,0.8223943826213431,1811
-0.08816094402710993,-0.23455186796579,-0.4568772186451224,-0.06338344198787138,0.8618872639586093,1811
-0.02663950173734884,-0.21893008959659258,-0.46114978284412844,0.01189039272974779,0.82954242692923,1811
0.09549327267602381,-0.14344078863419496,-0.4266587507085414,0.12317444716598996,0.7752281885021144,1811
-0.07947428466503878,-0.23735857190378867,-0.4138454858936997,-0.0768220016200076,0.8708463967996536,1811
-0.10852810359552933,-0.24907259944600357,-0.4238378795558153,-0.08176093124981731,0.8714797670627888,1811
0.0335986362465582,-0.17924782738676084,-0.41664717455958955,0.04698997063630134,0.8160340179158849,1811
-0.08289006639644558,-0.2256477976764681,-0.43625570175910855,-0.039962529661556834,0.8548378478076252,1811
0.05960647993156896,-0.126963311001497,-0.36282036042871774,0.09486840487215853,0.8178426535462142,1811
0.04237510857111697,-0.13984820604219936,-0.3849301917948424,0.07712140761060532,0.8262438951015081,1811
-0.0719696527106108,-0.20880024032727518,-0.419908357116432,-0.03080059710939187,0.8584469894394707,1811
0.07625159135081923,-0.13468240906903955,-0.39040233640262,0.10144157390915959,0.8061574395899422,1811
-0.01854702623079317,-0.1807061871818471,-0.3688288255968448,0.007192866598597081,0.8521411800388484,1811
-0.017888898584671537,-0.21529409622365808,-0.4517032356541028,-0.03451036865691498,0.8326629090296358,1811
-0.0990810875198485,-0.2523634547790933,-0.42914033945906116,-0.09676573280415421,0.8732426102311409,1811
-0.0034810428758100045,-0.10985103721136932,-0.2846218183024669,0.04716703148827317,0.8726789014260308,1811
-0.1125235838550975,-0.2106506251616433,-0.36322921987192563,-0.08222800315235587,0.8946555831614544,1811
-0.18289614230484397,-0.267360043367877,-0.39126122161805454,-0.15176452398428136,0.9154893860430614,1811
-0.043142371437988394,-0.25940792972429844,-0.4894861261111416,-0.045090982016473546,0.8255667315637737,1811
-0.09360243459684474,-0.2641299606804255,-0.4938170096997573,-0.05218030155643866,0.8450761922065727,1811
-0.04928989527933046,-0.16873946663724848,-0.34290123773239445,0.005096994609795402,0.8768324483608063,1811
0.02341823747710945,-0.19407657408905823,-0.46013487080547444,0.046521278592287496,0.8073625412161024,1811
-0.11352172441603145,-0.2623165080234405,-0.4540544352739099,-0.09985953422817495,0.8695281172264065,1811
0.0638439136139077,-0.12265040707328748,-0.35561943773963783,0.11552373181055753,0.8177747080767945,1811
-0.051470945273098465,-0.25371271983687915,-0.4986520998770999,-0.01929993685372644,0.8230258481573275,1811
-0.11815382331522183,-0.2629581079432629,-0.4460543906367481,-0.1194692842869462,0.8772894280805522,1811
0.06465041382007856,-0.17290438735582025,-0.45451482478446026,0.0741205426151283,0.7913317157944194,1811
-0.02373562677414691,-0.1724060891170248,-0.4018928998838932,0.037126092272484756,0.8415388022400566,1811
0.044037966920744215,-0.15377803851770272,-0.43317190185555793,0.09446256699353076,0.8136948007880488,1811
0.11975575225639434,-0.09249728959249048,-0.34641478917430063,0.15769630433286524,0.8087496265771255,1811
-0.1399844062109292,-0.29264325406101666,-0.4798240564169106,-0.11353108217975807,0.8656597139460789,1811
0.017334653529893704,-0.18136028510984215,-0.423516324185786,0.023119455465580863,0.8227758439101172,1811
-0.06890055853149019,-0.2584355679253871,-0.4643969174749494,-0.08171896051669603,0.8437923241147859,1811
-0.14401524759465237,-0.32880604546314357,-0.5511078647571634,-0.13104096960797942,0.8382585490142856,1811
0.1215013290944944,-0.10390482680438592,-0.3915902159579497,0.15562991296871936,0.7725647422439558,1811
-0.09536320177963564,-0.22448337415309508,-0.4028292506567018,-0.05511780909934291,0.8759093282639615,1811
